location_id,borough,zone,day_type,request_hour,n,calendar_occurrences,requests_per_occurrence,over_10_count,over_10_per_occurrence,median_wait_min,p90_wait_min,share_over_10,city_median_wait_min,city_p90_wait_min,city_share_over_10,median_excess_min,supply_metric_requests,prior_hour_dropoffs,supply_hours_observed,local_pressure,is_airport,pressure_decile,wait_decile,disagreement_type
142,Manhattan,Lincoln Square East,Weekday,8,5280,22,240.0,207,9.409090909090908,3.9166666666666665,7.516666666666666,0.03920454545454546,4.25,9.266666666666667,0.08061026270069631,-0.3333333333333335,5280,2532,22,2.085308056872038,false,10,2,"high pressure, normal-or-short median wait"
164,Manhattan,Midtown South,Weekday,5,1762,22,80.0909090909091,69,3.1363636363636362,3.8666666666666667,7.7,0.03916004540295119,4.733333333333333,10.55,0.11488716657294443,-0.8666666666666667,1762,669,22,2.633781763826607,false,10,2,"high pressure, normal-or-short median wait"
54,Brooklyn,Columbia Street,Weekend,10,179,8,22.375,7,0.875,3.3833333333333333,6.823333333333333,0.03910614525139665,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.5,179,85,8,2.1058823529411765,false,10,2,"high pressure, normal-or-short median wait"
256,Brooklyn,Williamsburg (South Side),Weekend,9,1592,8,199.0,62,7.75,3.475,6.998333333333335,0.038944723618090454,3.85,8.35,0.060274067890929324,-0.375,1592,815,8,1.9533742331288344,false,10,2,"high pressure, normal-or-short median wait"
249,Manhattan,West Village,Weekday,5,1825,22,82.95454545454545,71,3.227272727272727,4.033333333333333,7.566666666666666,0.03890410958904109,4.733333333333333,10.55,0.11488716657294443,-0.7000000000000002,1825,337,22,5.415430267062314,false,10,2,"high pressure, normal-or-short median wait"
48,Manhattan,Clinton East,Weekday,9,6407,22,291.22727272727275,248,11.272727272727273,3.1666666666666665,7.333333333333333,0.03870766349305447,3.6333333333333333,7.916666666666667,0.04848680895202782,-0.4666666666666668,6407,2577,22,2.4862242918121846,false,10,2,"high pressure, normal-or-short median wait"
179,Queens,Old Astoria,Weekend,8,937,8,117.125,36,4.5,3.683333333333333,7.463333333333333,0.0384204909284952,3.783333333333333,8.283333333333333,0.05778555961010838,-0.10000000000000009,937,462,8,2.0281385281385282,false,10,2,"high pressure, normal-or-short median wait"
246,Manhattan,West Chelsea/Hudson Yards,Weekday,5,1356,22,61.63636363636363,52,2.3636363636363638,4.05,7.15,0.038348082595870206,4.733333333333333,10.55,0.11488716657294443,-0.6833333333333336,1356,631,22,2.1489698890649764,false,10,2,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekday,7,7609,22,345.8636363636364,291,13.227272727272727,3.533333333333333,7.5,0.03824418451833355,4.716666666666667,10.916666666666666,0.12505400636974198,-1.1833333333333336,7609,2040,22,3.729901960784314,false,10,2,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekend,9,2905,8,363.125,111,13.875,3.55,7.30333333333333,0.03820998278829604,3.85,8.35,0.060274067890929324,-0.30000000000000027,2905,1386,8,2.095959595959596,false,10,2,"high pressure, normal-or-short median wait"
149,Brooklyn,Madison,Weekday,5,551,22,25.045454545454547,21,0.9545454545454546,3.6166666666666667,7.716666666666667,0.038112522686025406,4.733333333333333,10.55,0.11488716657294443,-1.1166666666666667,551,259,22,2.1274131274131274,false,10,2,"high pressure, normal-or-short median wait"
40,Brooklyn,Carroll Gardens,Weekday,6,1077,22,48.95454545454545,41,1.8636363636363635,3.6666666666666665,7.259999999999998,0.03806870937790158,4.416666666666667,10.1,0.10244755526542718,-0.7500000000000004,1077,183,22,5.885245901639344,false,10,2,"high pressure, normal-or-short median wait"
9,Queens,Auburndale,Weekend,7,132,8,16.5,5,0.625,3.958333333333333,8.341666666666667,0.03787878787878788,4.05,9.066666666666666,0.07534228097389897,-0.09166666666666679,132,54,8,2.4444444444444446,false,10,2,"high pressure, normal-or-short median wait"
179,Queens,Old Astoria,Weekday,5,1587,22,72.13636363636364,60,2.727272727272727,3.6,7.190000000000001,0.03780718336483932,4.733333333333333,10.55,0.11488716657294443,-1.1333333333333333,1587,533,22,2.9774859287054407,false,10,2,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekday,8,8316,22,378.0,314,14.272727272727273,3.533333333333333,7.35,0.037758537758537755,4.25,9.266666666666667,0.08061026270069631,-0.7166666666666668,8316,3806,22,2.184971098265896,false,10,2,"high pressure, normal-or-short median wait"
233,Manhattan,UN/Turtle Bay South,Weekend,10,1673,8,209.125,63,7.875,3.7333333333333334,7.296666666666665,0.03765690376569038,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.1499999999999999,1673,454,8,3.685022026431718,false,10,2,"high pressure, normal-or-short median wait"
262,Manhattan,Yorkville East,Weekend,9,1039,8,129.875,39,4.875,3.8333333333333335,7.290000000000001,0.03753609239653513,3.85,8.35,0.060274067890929324,-0.016666666666666607,1039,437,8,2.377574370709382,false,10,2,"high pressure, normal-or-short median wait"
144,Manhattan,Little Italy/NoLiTa,Weekday,7,1607,22,73.04545454545455,60,2.727272727272727,3.95,7.523333333333334,0.037336652146857496,4.716666666666667,10.916666666666666,0.12505400636974198,-0.7666666666666666,1607,836,22,1.9222488038277512,false,10,2,"high pressure, normal-or-short median wait"
144,Manhattan,Little Italy/NoLiTa,Weekday,8,2814,22,127.9090909090909,105,4.7727272727272725,4.083333333333333,7.666666666666667,0.03731343283582089,4.25,9.266666666666667,0.08061026270069631,-0.16666666666666696,2814,1335,22,2.107865168539326,false,10,2,"high pressure, normal-or-short median wait"
24,Manhattan,Bloomingdale,Weekend,9,402,8,50.25,15,1.875,3.375,6.826666666666669,0.03731343283582089,3.85,8.35,0.060274067890929324,-0.4750000000000001,402,191,8,2.1047120418848166,false,10,2,"high pressure, normal-or-short median wait"
52,Brooklyn,Cobble Hill,Weekday,4,161,22,7.318181818181818,6,0.2727272727272727,3.566666666666667,7.566666666666666,0.037267080745341616,5.033333333333333,11.283333333333333,0.13485731819576557,-1.4666666666666663,161,76,22,2.1184210526315788,false,10,2,"high pressure, normal-or-short median wait"
70,Queens,East Elmhurst,Weekday,6,1964,22,89.27272727272727,73,3.3181818181818183,3.533333333333333,7.5,0.037169042769857434,4.416666666666667,10.1,0.10244755526542718,-0.8833333333333337,1964,471,22,4.169851380042463,false,10,2,"high pressure, normal-or-short median wait"
40,Brooklyn,Carroll Gardens,Weekday,5,674,22,30.636363636363637,25,1.1363636363636365,4.2,7.1250000000000036,0.037091988130563795,4.733333333333333,10.55,0.11488716657294443,-0.5333333333333332,674,133,22,5.067669172932331,false,10,2,"high pressure, normal-or-short median wait"
56,Queens,Corona,Weekend,7,810,8,101.25,30,3.75,3.8,8.17,0.037037037037037035,4.05,9.066666666666666,0.07534228097389897,-0.25,810,419,8,1.9331742243436754,false,10,2,"high pressure, normal-or-short median wait"
54,Brooklyn,Columbia Street,Weekday,6,271,22,12.318181818181818,10,0.45454545454545453,3.8,7.083333333333333,0.03690036900369004,4.416666666666667,10.1,0.10244755526542718,-0.6166666666666671,271,54,22,5.018518518518518,false,10,2,"high pressure, normal-or-short median wait"
230,Manhattan,Times Sq/Theatre District,Weekend,10,2907,8,363.375,106,13.25,3.283333333333333,7.333333333333332,0.03646370829033368,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.6000000000000001,2907,1177,8,2.469838572642311,false,10,2,"high pressure, normal-or-short median wait"
161,Manhattan,Midtown Center,Weekday,4,1043,22,47.40909090909091,38,1.7272727272727273,3.6666666666666665,7.113333333333334,0.0364333652924257,5.033333333333333,11.283333333333333,0.13485731819576557,-1.3666666666666667,1043,434,22,2.403225806451613,false,10,2,"high pressure, normal-or-short median wait"
125,Manhattan,Hudson Sq,Weekday,18,4151,22,188.6818181818182,151,6.863636363636363,3.4,7.15,0.036376776680317996,3.6333333333333333,8.183333333333334,0.05386722498473349,-0.2333333333333334,4151,2098,22,1.978551000953289,false,10,2,"high pressure, normal-or-short median wait"
113,Manhattan,Greenwich Village North,Weekday,5,1185,22,53.86363636363637,43,1.9545454545454546,4.133333333333334,7.486666666666672,0.036286919831223625,4.733333333333333,10.55,0.11488716657294443,-0.5999999999999996,1185,492,22,2.408536585365854,false,10,2,"high pressure, normal-or-short median wait"
49,Brooklyn,Clinton Hill,Weekend,8,1130,8,141.25,41,5.125,3.716666666666667,7.65,0.036283185840707964,3.783333333333333,8.283333333333333,0.05778555961010838,-0.06666666666666643,1130,550,8,2.0545454545454547,false,10,2,"high pressure, normal-or-short median wait"
165,Brooklyn,Midwood,Weekend,8,717,8,89.625,26,3.25,3.683333333333333,7.773333333333333,0.03626220362622036,3.783333333333333,8.283333333333333,0.05778555961010838,-0.10000000000000009,717,321,8,2.2336448598130842,false,10,2,"high pressure, normal-or-short median wait"
181,Brooklyn,Park Slope,Weekday,7,5523,22,251.04545454545453,200,9.090909090909092,3.55,7.316666666666666,0.03621220351258374,4.716666666666667,10.916666666666666,0.12505400636974198,-1.166666666666667,5523,2769,22,1.9945828819068256,false,10,2,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekend,6,222,8,27.75,8,1.0,4.258333333333333,7.6,0.036036036036036036,4.633333333333334,10.583333333333334,0.11545263577412632,-0.3750000000000009,222,98,8,2.2653061224489797,false,10,2,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekend,8,2287,8,285.875,82,10.25,3.4166666666666665,7.15,0.03585483165719283,3.783333333333333,8.283333333333333,0.05778555961010838,-0.3666666666666667,2287,938,8,2.4381663113006398,false,10,2,"high pressure, normal-or-short median wait"
142,Manhattan,Lincoln Square East,Weekday,7,4795,22,217.95454545454547,169,7.681818181818182,3.783333333333333,7.293333333333339,0.03524504692387904,4.716666666666667,10.916666666666666,0.12505400636974198,-0.9333333333333336,4795,2005,22,2.3915211970074814,false,10,2,"high pressure, normal-or-short median wait"
162,Manhattan,Midtown East,Weekday,22,9136,22,415.27272727272725,321,14.590909090909092,3.6166666666666667,7.3,0.03513572679509632,4.316666666666666,10.283333333333333,0.10747069193979303,-0.6999999999999997,9136,4592,22,1.9895470383275262,false,10,2,"high pressure, normal-or-short median wait"
141,Manhattan,Lenox Hill West,Weekday,7,5809,22,264.04545454545456,204,9.272727272727273,3.75,7.35333333333333,0.03511792046823894,4.716666666666667,10.916666666666666,0.12505400636974198,-0.9666666666666668,5809,1895,22,3.0654353562005277,false,10,2,"high pressure, normal-or-short median wait"
179,Queens,Old Astoria,Weekday,6,2571,22,116.86363636363636,90,4.090909090909091,3.6,7.283333333333333,0.03500583430571762,4.416666666666667,10.1,0.10244755526542718,-0.8166666666666669,2571,607,22,4.235584843492586,false,10,2,"high pressure, normal-or-short median wait"
233,Manhattan,UN/Turtle Bay South,Weekend,8,886,8,110.75,31,3.875,3.35,6.841666666666667,0.034988713318284424,3.783333333333333,8.283333333333333,0.05778555961010838,-0.4333333333333331,886,374,8,2.3689839572192515,false,10,2,"high pressure, normal-or-short median wait"
238,Manhattan,Upper West Side North,Weekend,7,752,8,94.0,26,3.25,3.433333333333333,6.9,0.034574468085106384,4.05,9.066666666666666,0.07534228097389897,-0.6166666666666667,752,322,8,2.3354037267080745,false,10,2,"high pressure, normal-or-short median wait"
24,Manhattan,Bloomingdale,Weekend,8,291,8,36.375,10,1.25,3.316666666666667,7.2,0.03436426116838488,3.783333333333333,8.283333333333333,0.05778555961010838,-0.46666666666666634,291,152,8,1.9144736842105263,false,10,2,"high pressure, normal-or-short median wait"
133,Brooklyn,Kensington,Weekday,6,1175,22,53.40909090909091,40,1.8181818181818181,3.683333333333333,7.853333333333337,0.03404255319148936,4.416666666666667,10.1,0.10244755526542718,-0.7333333333333338,1175,241,22,4.875518672199171,false,10,2,"high pressure, normal-or-short median wait"
211,Manhattan,SoHo,Weekday,5,590,22,26.818181818181817,20,0.9090909090909091,3.9,7.138333333333335,0.03389830508474576,4.733333333333333,10.55,0.11488716657294443,-0.8333333333333335,590,156,22,3.782051282051282,false,10,2,"high pressure, normal-or-short median wait"
237,Manhattan,Upper East Side South,Weekday,4,598,22,27.181818181818183,20,0.9090909090909091,3.8083333333333336,7.1200000000000045,0.033444816053511704,5.033333333333333,11.283333333333333,0.13485731819576557,-1.2249999999999996,598,264,22,2.265151515151515,false,10,2,"high pressure, normal-or-short median wait"
146,Queens,Long Island City/Queens Plaza,Weekday,5,869,22,39.5,29,1.3181818181818181,3.65,7.866666666666666,0.0333716915995397,4.733333333333333,10.55,0.11488716657294443,-1.0833333333333335,869,450,22,1.931111111111111,false,10,2,"high pressure, normal-or-short median wait"
11,Brooklyn,Bath Beach,Weekend,8,300,8,37.5,10,1.25,3.525,7.308333333333339,0.03333333333333333,3.783333333333333,8.283333333333333,0.05778555961010838,-0.2583333333333333,300,122,8,2.459016393442623,false,10,2,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekday,5,1537,22,69.86363636363636,51,2.3181818181818183,3.9166666666666665,6.873333333333335,0.03318152244632401,4.733333333333333,10.55,0.11488716657294443,-0.8166666666666669,1537,484,22,3.175619834710744,false,10,2,"high pressure, normal-or-short median wait"
70,Queens,East Elmhurst,Weekend,9,728,8,91.0,24,3.0,3.6166666666666667,7.576666666666668,0.03296703296703297,3.85,8.35,0.060274067890929324,-0.2333333333333334,728,338,8,2.1538461538461537,false,10,2,"high pressure, normal-or-short median wait"
261,Manhattan,World Trade Center,Weekday,20,4277,22,194.4090909090909,141,6.409090909090909,3.4833333333333334,7.0566666666666675,0.03296703296703297,3.6166666666666667,8.516666666666667,0.06397281094931385,-0.1333333333333333,4277,2040,22,2.0965686274509805,false,10,2,"high pressure, normal-or-short median wait"
14,Brooklyn,Bay Ridge,Weekday,6,3520,22,160.0,116,5.2727272727272725,3.533333333333333,7.468333333333332,0.03295454545454545,4.416666666666667,10.1,0.10244755526542718,-0.8833333333333337,3520,816,22,4.313725490196078,false,10,2,"high pressure, normal-or-short median wait"
87,Manhattan,Financial District North,Weekend,8,1034,8,129.25,34,4.25,3.341666666666667,6.651666666666669,0.03288201160541586,3.783333333333333,8.283333333333333,0.05778555961010838,-0.44166666666666643,1034,381,8,2.713910761154856,false,10,2,"high pressure, normal-or-short median wait"
211,Manhattan,SoHo,Weekday,6,1065,22,48.40909090909091,35,1.5909090909090908,3.7333333333333334,6.616666666666666,0.03286384976525822,4.416666666666667,10.1,0.10244755526542718,-0.6833333333333336,1065,293,22,3.63481228668942,false,10,2,"high pressure, normal-or-short median wait"
100,Manhattan,Garment District,Weekday,3,826,22,37.54545454545455,27,1.2272727272727273,3.4166666666666665,7.65,0.03268765133171913,4.666666666666667,10.816666666666666,0.12186100419248215,-1.2500000000000004,826,426,22,1.9389671361502347,false,10,2,"high pressure, normal-or-short median wait"
239,Manhattan,Upper West Side South,Weekend,6,459,8,57.375,15,1.875,3.966666666666667,6.786666666666667,0.032679738562091505,4.633333333333334,10.583333333333334,0.11545263577412632,-0.666666666666667,459,215,8,2.1348837209302327,false,10,2,"high pressure, normal-or-short median wait"
87,Manhattan,Financial District North,Weekend,7,704,8,88.0,23,2.875,3.35,7.483333333333333,0.032670454545454544,4.05,9.066666666666666,0.07534228097389897,-0.6999999999999997,704,295,8,2.386440677966102,false,10,2,"high pressure, normal-or-short median wait"
181,Brooklyn,Park Slope,Weekday,5,2147,22,97.5909090909091,70,3.1818181818181817,3.716666666666667,7.25,0.032603632976245925,4.733333333333333,10.55,0.11488716657294443,-1.0166666666666666,2147,742,22,2.893530997304582,false,10,2,"high pressure, normal-or-short median wait"
165,Brooklyn,Midwood,Weekday,5,767,22,34.86363636363637,25,1.1363636363636365,3.783333333333333,7.703333333333331,0.03259452411994785,4.733333333333333,10.55,0.11488716657294443,-0.9500000000000002,767,349,22,2.1977077363896846,false,10,2,"high pressure, normal-or-short median wait"
146,Queens,Long Island City/Queens Plaza,Weekend,8,645,8,80.625,21,2.625,3.5,7.2,0.03255813953488372,3.783333333333333,8.283333333333333,0.05778555961010838,-0.2833333333333332,645,300,8,2.15,false,10,2,"high pressure, normal-or-short median wait"
70,Queens,East Elmhurst,Weekday,5,1324,22,60.18181818181818,43,1.9545454545454546,3.5,7.573333333333334,0.0324773413897281,4.733333333333333,10.55,0.11488716657294443,-1.2333333333333334,1324,387,22,3.4211886304909562,false,10,2,"high pressure, normal-or-short median wait"
14,Brooklyn,Bay Ridge,Weekend,7,832,8,104.0,27,3.375,3.75,7.573333333333331,0.03245192307692308,4.05,9.066666666666666,0.07534228097389897,-0.2999999999999998,832,399,8,2.0852130325814535,false,10,2,"high pressure, normal-or-short median wait"
233,Manhattan,UN/Turtle Bay South,Weekend,9,1265,8,158.125,41,5.125,3.65,6.943333333333336,0.03241106719367589,3.85,8.35,0.060274067890929324,-0.20000000000000018,1265,489,8,2.5869120654396727,false,10,2,"high pressure, normal-or-short median wait"
263,Manhattan,Yorkville West,Weekend,7,803,8,100.375,26,3.25,3.4,7.280000000000001,0.0323785803237858,4.05,9.066666666666666,0.07534228097389897,-0.6499999999999999,803,403,8,1.9925558312655087,false,10,2,"high pressure, normal-or-short median wait"
209,Manhattan,Seaport,Weekend,10,556,8,69.5,18,2.25,3.4916666666666667,6.741666666666667,0.03237410071942446,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.3916666666666666,556,270,8,2.0592592592592593,false,10,2,"high pressure, normal-or-short median wait"
129,Queens,Jackson Heights,Weekday,6,5651,22,256.8636363636364,181,8.227272727272727,3.5833333333333335,7.533333333333333,0.032029729251459915,4.416666666666667,10.1,0.10244755526542718,-0.8333333333333335,5651,1712,22,3.3008177570093458,false,10,2,"high pressure, normal-or-short median wait"
158,Manhattan,Meatpacking/West Village West,Weekend,6,250,8,31.25,8,1.0,3.7416666666666667,7.57,0.032,4.633333333333334,10.583333333333334,0.11545263577412632,-0.891666666666667,250,131,8,1.9083969465648856,false,10,2,"high pressure, normal-or-short median wait"
233,Manhattan,UN/Turtle Bay South,Weekday,8,5704,22,259.27272727272725,182,8.272727272727273,3.55,7.366666666666665,0.03190743338008415,4.25,9.266666666666667,0.08061026270069631,-0.7000000000000002,5704,1945,22,2.932647814910026,false,10,2,"high pressure, normal-or-short median wait"
21,Brooklyn,Bensonhurst East,Weekday,6,1600,22,72.72727272727273,51,2.3181818181818183,3.716666666666667,7.55,0.031875,4.416666666666667,10.1,0.10244755526542718,-0.7000000000000002,1600,434,22,3.686635944700461,false,10,2,"high pressure, normal-or-short median wait"
90,Manhattan,Flatiron,Weekday,5,1646,22,74.81818181818181,52,2.3636363636363638,3.783333333333333,7.216666666666667,0.031591737545565005,4.733333333333333,10.55,0.11488716657294443,-0.9500000000000002,1646,635,22,2.5921259842519686,false,10,2,"high pressure, normal-or-short median wait"
11,Brooklyn,Bath Beach,Weekday,6,729,22,33.13636363636363,23,1.0454545454545454,3.5166666666666666,7.423333333333335,0.03155006858710562,4.416666666666667,10.1,0.10244755526542718,-0.9000000000000004,729,157,22,4.643312101910828,false,10,2,"high pressure, normal-or-short median wait"
88,Manhattan,Financial District South,Weekday,6,801,22,36.40909090909091,25,1.1363636363636365,3.716666666666667,7.133333333333334,0.031210986267166042,4.416666666666667,10.1,0.10244755526542718,-0.7000000000000002,801,399,22,2.007518796992481,false,10,2,"high pressure, normal-or-short median wait"
148,Manhattan,Lower East Side,Weekday,9,4283,22,194.6818181818182,133,6.045454545454546,3.466666666666667,7.0,0.031053000233481204,3.6333333333333333,7.916666666666667,0.04848680895202782,-0.16666666666666652,4283,1521,22,2.815910585141354,false,10,2,"high pressure, normal-or-short median wait"
239,Manhattan,Upper West Side South,Weekday,6,2523,22,114.68181818181819,78,3.5454545454545454,3.6166666666666667,6.9633333333333365,0.030915576694411414,4.416666666666667,10.1,0.10244755526542718,-0.8000000000000003,2523,422,22,5.978672985781991,false,10,2,"high pressure, normal-or-short median wait"
114,Manhattan,Greenwich Village South,Weekday,6,1026,22,46.63636363636363,31,1.4090909090909092,3.841666666666667,7.266666666666667,0.030214424951267055,4.416666666666667,10.1,0.10244755526542718,-0.5750000000000002,1026,524,22,1.9580152671755726,false,10,1,"high pressure, normal-or-short median wait"
52,Brooklyn,Cobble Hill,Weekend,9,365,8,45.625,11,1.375,3.35,6.073333333333334,0.030136986301369864,3.85,8.35,0.060274067890929324,-0.5,365,175,8,2.085714285714286,false,10,1,"high pressure, normal-or-short median wait"
164,Manhattan,Midtown South,Weekend,8,1098,8,137.25,33,4.125,3.1,6.638333333333335,0.030054644808743168,3.783333333333333,8.283333333333333,0.05778555961010838,-0.6833333333333331,1098,509,8,2.1571709233791747,false,10,1,"high pressure, normal-or-short median wait"
52,Brooklyn,Cobble Hill,Weekday,6,640,22,29.09090909090909,19,0.8636363636363636,3.6333333333333333,6.951666666666667,0.0296875,4.416666666666667,10.1,0.10244755526542718,-0.7833333333333337,640,209,22,3.062200956937799,false,10,1,"high pressure, normal-or-short median wait"
142,Manhattan,Lincoln Square East,Weekday,6,2615,22,118.86363636363636,77,3.5,3.533333333333333,6.683333333333334,0.029445506692160613,4.416666666666667,10.1,0.10244755526542718,-0.8833333333333337,2615,844,22,3.0983412322274884,false,10,1,"high pressure, normal-or-short median wait"
54,Brooklyn,Columbia Street,Weekend,8,103,8,12.875,3,0.375,3.35,5.85,0.02912621359223301,3.783333333333333,8.283333333333333,0.05778555961010838,-0.4333333333333331,103,32,8,3.21875,false,10,1,"high pressure, normal-or-short median wait"
141,Manhattan,Lenox Hill West,Weekday,5,1912,22,86.9090909090909,55,2.5,3.966666666666667,7.0,0.028765690376569036,4.733333333333333,10.55,0.11488716657294443,-0.7666666666666666,1912,425,22,4.498823529411765,false,10,1,"high pressure, normal-or-short median wait"
133,Brooklyn,Kensington,Weekend,8,523,8,65.375,15,1.875,3.5166666666666666,7.246666666666668,0.028680688336520075,3.783333333333333,8.283333333333333,0.05778555961010838,-0.2666666666666666,523,235,8,2.225531914893617,false,10,1,"high pressure, normal-or-short median wait"
231,Manhattan,TriBeCa/Civic Center,Weekend,6,631,8,78.875,18,2.25,3.5833333333333335,6.966666666666667,0.028526148969889066,4.633333333333334,10.583333333333334,0.11545263577412632,-1.0500000000000003,631,318,8,1.9842767295597483,false,10,1,"high pressure, normal-or-short median wait"
48,Manhattan,Clinton East,Weekday,7,5016,22,228.0,143,6.5,3.1166666666666667,6.791666666666666,0.02850877192982456,4.716666666666667,10.916666666666666,0.12505400636974198,-1.6,5016,1718,22,2.919674039580908,false,10,1,"high pressure, normal-or-short median wait"
50,Manhattan,Clinton West,Weekday,6,2354,22,107.0,67,3.0454545454545454,3.55,6.883333333333334,0.028462192013593884,4.416666666666667,10.1,0.10244755526542718,-0.8666666666666671,2354,898,22,2.621380846325167,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekday,7,4405,22,200.22727272727272,125,5.681818181818182,3.5166666666666666,6.866666666666665,0.028376844494892167,4.716666666666667,10.916666666666666,0.12505400636974198,-1.2000000000000002,4405,2145,22,2.0536130536130535,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekday,6,3293,22,149.6818181818182,93,4.2272727272727275,3.533333333333333,6.583333333333333,0.028241724870938355,4.416666666666667,10.1,0.10244755526542718,-0.8833333333333337,3293,885,22,3.7209039548022598,false,10,1,"high pressure, normal-or-short median wait"
40,Brooklyn,Carroll Gardens,Weekend,9,674,8,84.25,19,2.375,3.3833333333333333,6.5866666666666704,0.028189910979228485,3.85,8.35,0.060274067890929324,-0.4666666666666668,674,317,8,2.1261829652996846,false,10,1,"high pressure, normal-or-short median wait"
87,Manhattan,Financial District North,Weekend,9,1351,8,168.875,38,4.75,3.25,6.866666666666666,0.028127313101406367,3.85,8.35,0.060274067890929324,-0.6000000000000001,1351,492,8,2.7459349593495936,false,10,1,"high pressure, normal-or-short median wait"
260,Queens,Woodside,Weekday,6,2921,22,132.77272727272728,82,3.727272727272727,3.316666666666667,7.25,0.028072577884286205,4.416666666666667,10.1,0.10244755526542718,-1.1,2921,1369,22,2.133674214755296,false,10,1,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekend,7,1819,8,227.375,51,6.375,3.3666666666666667,6.986666666666667,0.028037383177570093,4.05,9.066666666666666,0.07534228097389897,-0.6833333333333331,1819,752,8,2.418882978723404,false,10,1,"high pressure, normal-or-short median wait"
231,Manhattan,TriBeCa/Civic Center,Weekday,5,2110,22,95.9090909090909,59,2.6818181818181817,3.8833333333333333,6.983333333333333,0.027962085308056873,4.733333333333333,10.55,0.11488716657294443,-0.8500000000000001,2110,571,22,3.6952714535901925,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekend,10,1544,8,193.0,43,5.375,3.4166666666666665,6.4,0.027849740932642485,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.4666666666666668,1544,669,8,2.3079222720478327,false,10,1,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekday,6,1732,22,78.72727272727273,48,2.1818181818181817,3.7,6.916666666666667,0.02771362586605081,4.416666666666667,10.1,0.10244755526542718,-0.7166666666666668,1732,612,22,2.8300653594771243,false,10,1,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekend,7,434,8,54.25,12,1.5,3.875,7.519999999999999,0.027649769585253458,4.05,9.066666666666666,0.07534228097389897,-0.17499999999999982,434,157,8,2.7643312101910826,false,10,1,"high pressure, normal-or-short median wait"
161,Manhattan,Midtown Center,Weekday,0,6949,22,315.8636363636364,189,8.590909090909092,3.15,6.333333333333333,0.027198158008346525,4.0,10.083333333333334,0.10177437556229296,-0.8500000000000001,6640,2429,21,2.7336352408398517,false,10,1,"high pressure, normal-or-short median wait"
233,Manhattan,UN/Turtle Bay South,Weekday,7,4323,22,196.5,116,5.2727272727272725,3.5166666666666666,6.783333333333333,0.02683321767291233,4.716666666666667,10.916666666666666,0.12505400636974198,-1.2000000000000002,4323,1389,22,3.1123110151187907,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekday,8,5159,22,234.5,138,6.2727272727272725,3.466666666666667,6.80333333333333,0.02674937003295212,4.25,9.266666666666667,0.08061026270069631,-0.7833333333333332,5159,1351,22,3.8186528497409324,false,10,1,"high pressure, normal-or-short median wait"
149,Brooklyn,Madison,Weekend,6,265,8,33.125,7,0.875,3.8333333333333335,7.256666666666666,0.026415094339622643,4.633333333333334,10.583333333333334,0.11545263577412632,-0.8000000000000003,265,138,8,1.9202898550724639,false,10,1,"high pressure, normal-or-short median wait"
158,Manhattan,Meatpacking/West Village West,Weekday,6,1830,22,83.18181818181819,48,2.1818181818181817,4.0,7.018333333333336,0.02622950819672131,4.416666666666667,10.1,0.10244755526542718,-0.41666666666666696,1830,318,22,5.754716981132075,false,10,1,"high pressure, normal-or-short median wait"
146,Queens,Long Island City/Queens Plaza,Weekday,6,1276,22,58.0,33,1.5,3.4,7.158333333333333,0.02586206896551724,4.416666666666667,10.1,0.10244755526542718,-1.016666666666667,1276,493,22,2.588235294117647,false,10,1,"high pressure, normal-or-short median wait"
148,Manhattan,Lower East Side,Weekend,8,1011,8,126.375,26,3.25,3.1333333333333333,6.783333333333333,0.025717111770524232,3.783333333333333,8.283333333333333,0.05778555961010838,-0.6499999999999999,1011,483,8,2.093167701863354,false,10,1,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekend,9,899,8,112.375,23,2.875,3.533333333333333,6.520000000000001,0.025583982202447165,3.85,8.35,0.060274067890929324,-0.3166666666666669,899,441,8,2.0385487528344672,false,10,1,"high pressure, normal-or-short median wait"
249,Manhattan,West Village,Weekday,6,2777,22,126.22727272727273,71,3.227272727272727,3.7666666666666666,6.766666666666666,0.02556715880446525,4.416666666666667,10.1,0.10244755526542718,-0.6500000000000004,2777,376,22,7.38563829787234,false,10,1,"high pressure, normal-or-short median wait"
